dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1019730_group_001_en_gb,44,GBP,£149.99,home_furnitures_chairs_lounge,Acacia wood folding lounge chair,,Brown/Natural white,https://image.hm.com/assets/hm/71/71/717141a0df01c11e30ae15f9842c4cbf36e0e1d2.jpg,https://www2.hm.com//en_gb/productpage.1019730001.html
E0003,United Kingdom - H&M,2024-03-03,ARKET,1087062_group_008_en_gb,44,GBP,£42.00,home_textiles_cushions_covers,Linen Cushion Cover 50 x 50 cm,50x50,"Beige,Green,Raspberry Red",https://image.hm.com/assets/006/03/1c/031ce6ae83980060fa3ae6cd792159b9dd62a14f.jpg,https://www2.hm.com//en_gb/productpage.1087062008.html
E0003,United Kingdom - H&M,2024-03-03,Fifty Five South,1234266_group_001_en_gb,44,GBP,£99.99,home_decorations_vases,Deomali Large Vase,,Black,https://image.hm.com/assets/hm/a9/53/a953e2cf6f04f1615c3cbb0f55e36cfc5ff019b6.jpg,https://www2.hm.com//en_gb/productpage.1234266001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1154294_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Gummy Bear Colours Poster,50x70,Blue/red/green,https://image.hm.com/assets/hm/4e/93/4e93475a6153be7ebf8320bb92bffdc1dfae34ba.jpg,https://www2.hm.com//en_gb/productpage.1154294001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1179332_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Colours No.7 Hilma Af Klint Poster,30x40,Pink/yellow,https://image.hm.com/assets/hm/94/d7/94d721e54f2b7184369c77f41ce49aaf66eec19d.jpg,https://www2.hm.com//en_gb/productpage.1179332001.html
E0003,United Kingdom - H&M,2024-03-03,Beards & Daisies,1145549_group_001_en_gb,44,GBP,£59.99,home_brands_beardsdaisies,Dracaena Lemon & Lime,,H100cm,https://image.hm.com/assets/hm/15/c5/15c5df859d6a1288fd910f1f0e41cd3343e833a9.jpg,https://www2.hm.com//en_gb/productpage.1145549001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1186962_group_001_en_gb,44,GBP,£34.99,home_decorations_mirrors,Arched-design mirror,,Silver-coloured,https://image.hm.com/assets/hm/70/70/7070cbcde1746f003135876137e93c7cd8a934ef.jpg,https://www2.hm.com//en_gb/productpage.1186962001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1077379_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Visions Of The Future Poster,50x70,Gray/black,https://image.hm.com/assets/hm/98/7a/987a11733e64bf8a35a59a77b603e918b9a557a3.jpg,https://www2.hm.com//en_gb/productpage.1077379001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1094602_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Zen Circles Poster,30x40,Beige/white,https://image.hm.com/assets/hm/27/3f/273fef8c22d0fdfb911d3c40bc4d640240071333.jpg,https://www2.hm.com//en_gb/productpage.1094602001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1135585_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Flower Vase No.2 Poster,30x40,Beige/brown,https://image.hm.com/assets/hm/55/44/55446eb3ae4690338c431ff9114668e7880d8d19.jpg,https://www2.hm.com//en_gb/productpage.1135585001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1235912_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Beach In Golden Sunset Poster,50x70,Blue/brown,https://image.hm.com/assets/hm/dc/ea/dceac578014d3bbc50eaba9c241e5c02b146fa1b.jpg,https://www2.hm.com//en_gb/productpage.1235912001.html
